id,pred
2017_1116_1332,0.0159625820816
2017_1116_1343,0.637850403786
2017_1116_1344,0.543070852757
2017_1116_1345,0.0168996416032
2017_1116_1348,0.274980992079
2017_1116_1355,0.997051477432
2017_1116_1371,0.140040531754
2017_1116_1374,0.0416459068656
2017_1116_1376,0.350248366594
2017_1116_1388,0.130685955286
2017_1116_1407,0.975899100304
2017_1116_1411,0.989029526711
2017_1116_1413,0.965665996075
2017_1116_1417,0.54598903656
2017_1116_1423,0.928256869316
2017_1116_1425,0.545521914959
2017_1116_1433,0.211656689644
2017_1116_1435,0.240787312388
2017_1116_1436,0.545809149742
2017_1116_1437,0.00434729130939
2017_1116_1438,0.112117655575
2017_1116_1439,0.464698910713
2017_1116_1448,0.777960181236
2017_1116_1452,0.0077979452908
2017_1116_1455,0.00273594516329
2017_1116_1457,0.967388212681
2017_1116_1458,0.0922354385257
2017_1116_1462,0.0992081314325
2017_1124_1137,0.913848161697
2017_1124_1139,0.653506815434
2017_1124_1153,0.626861214638
2017_1124_1166,0.79913020134
2017_1124_1173,0.821389496326
2017_1124_1181,0.429024428129
2017_1124_1190,0.863801777363
2017_1124_1195,0.949005961418
2017_1124_1196,0.500707924366
2017_1124_1199,0.57175052166
2017_1124_1211,0.241784483194
2017_1124_1233,0.995413124561
2017_1124_1235,0.612011373043
2017_1124_1240,0.972688436508
2017_1124_1242,0.370178282261
2017_1124_1243,0.731606543064
2017_1124_1245,0.973799884319
2017_1124_1246,0.372657001019
2017_1124_1257,0.427489608526
2017_1124_1266,0.814779818058
2017_1124_1268,0.779868721962
2017_1124_1274,0.741178631783
2017_1124_1276,0.64233148098
2017_1124_1277,0.783429563046
2017_1124_1278,0.729428648949
2017_1124_1291,0.98821413517
2017_1124_1292,0.822684049606
2017_1124_1297,0.974852204323
2017_1124_1300,0.983259320259
2017_1124_1305,0.721058428288
2017_1124_1308,0.891483366489
2017_1124_1309,0.976155877113
2017_1124_1314,0.157839924097
2017_1124_1315,0.994867801666
2017_1124_1321,0.775491714478
2017_1124_1323,0.588154554367
2017_1124_1329,0.748009026051
2017_1124_1332,0.532263875008
2017_1124_1343,0.917100906372
2017_1124_1344,0.840296089649
2017_1124_1345,0.494320213795
2017_1124_1348,0.771437644958
2017_1124_1355,0.997565150261
2017_1124_1371,0.751070022583
2017_1124_1374,0.598799586296
2017_1124_1376,0.77294832468
2017_1124_1388,0.723147690296
2017_1124_1407,0.982690215111
2017_1124_1411,0.989240825176
2017_1124_1413,0.977608919144
2017_1124_1417,0.87780469656
2017_1124_1423,0.95429444313
2017_1124_1425,0.773598074913
2017_1124_1433,0.778910398483
2017_1124_1435,0.791714072227
2017_1124_1436,0.880981385708
2017_1124_1437,0.352411955595
2017_1124_1438,0.646016001701
2017_1124_1439,0.786828458309
2017_1124_1448,0.914149820805
2017_1124_1452,0.325479239225
2017_1124_1455,0.199144020677
2017_1124_1457,0.97876727581
2017_1124_1458,0.606228232384
2017_1124_1462,0.637471556664
2017_1137_1139,0.224879592657
2017_1137_1153,0.16498143971
2017_1137_1166,0.175852194428
2017_1137_1173,0.328146845102
2017_1137_1181,0.0344531275332
2017_1137_1190,0.321964353323
2017_1137_1195,0.483447343111
2017_1137_1196,0.072380900383
2017_1137_1199,0.0570417195559
2017_1137_1211,0.00909716356546
2017_1137_1233,0.899590134621
2017_1137_1235,0.0704383775592
2017_1137_1240,0.774870276451
2017_1137_1242,0.0147950723767
2017_1137_1243,0.282958835363
2017_1137_1245,0.596689224243
2017_1137_1246,0.0124761220068
2017_1137_1257,0.0427367277443
2017_1137_1266,0.0856194570661
2017_1137_1268,0.314282357693
2017_1137_1274,0.293905436993
2017_1137_1276,0.228815332055
2017_1137_1277,0.331838518381
2017_1137_1278,0.291181713343
2017_1137_1291,0.900616407394
2017_1137_1292,0.329967856407
2017_1137_1297,0.656399250031
2017_1137_1300,0.813180088997
2017_1137_1305,0.245169505477
2017_1137_1308,0.368339896202
2017_1137_1309,0.76723498106
2017_1137_1314,0.00904062576592
2017_1137_1315,0.903715372086
2017_1137_1321,0.311810225248
2017_1137_1323,0.133387088776
2017_1137_1329,0.0382681824267
2017_1137_1332,0.0605412274599
2017_1137_1343,0.470729351044
2017_1137_1344,0.335789084435
2017_1137_1345,0.0507459491491
2017_1137_1348,0.312170028687
2017_1137_1355,0.9581579566
2017_1137_1371,0.311700254679
2017_1137_1374,0.126666292548
2017_1137_1376,0.310759842396
2017_1137_1388,0.277129352093
2017_1137_1407,0.711318254471
2017_1137_1411,0.884364902973
2017_1137_1413,0.816816627979
2017_1137_1417,0.032517939806
2017_1137_1423,0.401865422726
2017_1137_1425,0.23166026175
2017_1137_1433,0.319496005774
2017_1137_1435,0.336200684309
2017_1137_1436,0.37016454339
2017_1137_1437,0.0188738331199
2017_1137_1438,0.172248393297
2017_1137_1439,0.12442778796
2017_1137_1448,0.204617902637
2017_1137_1452,0.0286405142397
2017_1137_1455,0.0128467744216
2017_1137_1457,0.618751943111
2017_1137_1458,0.178325995803
2017_1137_1462,0.22189168632
2017_1139_1153,0.451208949089
2017_1139_1166,0.838381230831
2017_1139_1173,0.758454859257
2017_1139_1181,0.157329261303
2017_1139_1190,0.881141126156
2017_1139_1195,0.953809082508
2017_1139_1196,0.206367179751
2017_1139_1199,0.495163232088
2017_1139_1211,0.0164459925145
2017_1139_1233,0.996696233749
2017_1139_1235,0.58733445406
2017_1139_1240,0.970820665359
2017_1139_1242,0.128428548574
2017_1139_1243,0.604421079159
2017_1139_1245,0.979928672314
2017_1139_1246,0.148464754224
2017_1139_1257,0.0866950601339
2017_1139_1266,0.816777348518
2017_1139_1268,0.665675878525
2017_1139_1274,0.613568782806
2017_1139_1276,0.479733139277
2017_1139_1277,0.648684024811
2017_1139_1278,0.619828104973
2017_1139_1291,0.991076231003
2017_1139_1292,0.716689109802
2017_1139_1297,0.981200993061
2017_1139_1300,0.986157059669
2017_1139_1305,0.757614433765
2017_1139_1308,0.882997632027
2017_1139_1309,0.978858172894
2017_1139_1314,0.0292182136327
2017_1139_1315,0.99648141861
2017_1139_1321,0.654944956303
2017_1139_1323,0.482910990715
2017_1139_1329,0.696468770504
2017_1139_1332,0.236780539155
2017_1139_1343,0.877924919128
2017_1139_1344,0.752557635307
2017_1139_1345,0.189456045628
2017_1139_1348,0.646536409855
2017_1139_1355,0.998359978199
2017_1139_1371,0.598829627037
2017_1139_1374,0.407096028328
2017_1139_1376,0.652870535851
2017_1139_1388,0.581347644329
2017_1139_1407,0.987403512001
2017_1139_1411,0.992923259735
2017_1139_1413,0.979885399342
2017_1139_1417,0.853641748428
2017_1139_1423,0.965938985348
2017_1139_1425,0.815660178661
2017_1139_1433,0.642670989037
2017_1139_1435,0.659266889095
2017_1139_1436,0.813334643841
2017_1139_1437,0.0344131290913
2017_1139_1438,0.484998524189
2017_1139_1439,0.799643933773
2017_1139_1448,0.93668615818
2017_1139_1452,0.0526949316263
2017_1139_1455,0.0197015628219
2017_1139_1457,0.984025895596
2017_1139_1458,0.444081455469
2017_1139_1462,0.469624906778
2017_1153_1166,0.671718895435
2017_1153_1173,0.761128842831
2017_1153_1181,0.345266193151
2017_1153_1190,0.774763524532
2017_1153_1195,0.907971322536
2017_1153_1196,0.420754611492
2017_1153_1199,0.454752236605
2017_1153_1211,0.14659486711
2017_1153_1233,0.990858137608
2017_1153_1235,0.496374279261
2017_1153_1240,0.960874259472
2017_1153_1242,0.252265453339
2017_1153_1243,0.656122028828
2017_1153_1245,0.949353814125
2017_1153_1246,0.225582972169
2017_1153_1257,0.354095548391
2017_1153_1266,0.689992904663
2017_1153_1268,0.714093446732
2017_1153_1274,0.667320311069
2017_1153_1276,0.561971008778
2017_1153_1277,0.722737193108
2017_1153_1278,0.65763425827
2017_1153_1291,0.981580078602
2017_1153_1292,0.764927089214
2017_1153_1297,0.957122385502
2017_1153_1300,0.973002433777
2017_1153_1305,0.622430205345
2017_1153_1308,0.825157821178
2017_1153_1309,0.962676942348
2017_1153_1314,0.13651663065
2017_1153_1315,0.990405738354
2017_1153_1321,0.707628905773
2017_1153_1323,0.506151378155
2017_1153_1329,0.637493252754
2017_1153_1332,0.455572903156
2017_1153_1343,0.883466482162
2017_1153_1344,0.781799018383
2017_1153_1345,0.420134305954
2017_1153_1348,0.703751862049
2017_1153_1355,0.995614409447
2017_1153_1371,0.685094296932
2017_1153_1374,0.517026126385
2017_1153_1376,0.703439354897
2017_1153_1388,0.64986628294
2017_1153_1407,0.968035757542
2017_1153_1411,0.982345402241
2017_1153_1413,0.968124508858
2017_1153_1417,0.778742671013
2017_1153_1423,0.908837080002
2017_1153_1425,0.651729524136
2017_1153_1433,0.715111494064
2017_1153_1435,0.731707394123
2017_1153_1436,0.831455349922
2017_1153_1437,0.27941814065
2017_1153_1438,0.560676813126
2017_1153_1439,0.666126012802
2017_1153_1448,0.838690400124
2017_1153_1452,0.3069242239
2017_1153_1455,0.172694578767
2017_1153_1457,0.955614626408
2017_1153_1458,0.521498024464
2017_1153_1462,0.556654989719
2017_1166_1173,0.883258700371
2017_1166_1181,0.381748735905
2017_1166_1190,0.953594744205
2017_1166_1195,0.980468511581
2017_1166_1196,0.259452998638
2017_1166_1199,0.71867787838
2017_1166_1211,0.0132473520935
2017_1166_1233,0.998596012592
2017_1166_1235,0.79819893837
2017_1166_1240,0.982084929943
2017_1166_1242,0.382646292448
2017_1166_1243,0.731202065945
2017_1166_1245,0.991266071796
2017_1166_1246,0.42642775178
2017_1166_1257,0.0659161061049
2017_1166_1266,0.930528759956
2017_1166_1268,0.80487293005
2017_1166_1274,0.626360297203
2017_1166_1276,0.541655182838
2017_1166_1277,0.657995998859
2017_1166_1278,0.80809289217
2017_1166_1291,0.995611131191
2017_1166_1292,0.75609254837
2017_1166_1297,0.991699099541
2017_1166_1300,0.992225527763
2017_1166_1305,0.907211482525
2017_1166_1308,0.944519817829
2017_1166_1309,0.987462341785
2017_1166_1314,0.135465949774
2017_1166_1315,0.998431861401
2017_1166_1321,0.708313167095
2017_1166_1323,0.693508386612
2017_1166_1329,0.872330844402
2017_1166_1332,0.260038793087
2017_1166_1343,0.903481483459
2017_1166_1344,0.870214343071
2017_1166_1345,0.400096386671
2017_1166_1348,0.651393294334
2017_1166_1355,0.999277532101
2017_1166_1371,0.614694297314
2017_1166_1374,0.391524791718
2017_1166_1376,0.667300879955
2017_1166_1388,0.578852295876
2017_1166_1407,0.994397878647
2017_1166_1411,0.996740281582
2017_1166_1413,0.987752914429
2017_1166_1417,0.946335554123
2017_1166_1423,0.985887467861
2017_1166_1425,0.929893136024
2017_1166_1433,0.655038297176
2017_1166_1435,0.670572638512
2017_1166_1436,0.862849116325
2017_1166_1437,0.0257727932185
2017_1166_1438,0.481525748968
2017_1166_1439,0.920791745186
2017_1166_1448,0.973315477371
2017_1166_1452,0.0770743563771
2017_1166_1455,0.014357981272
2017_1166_1457,0.993111729622
2017_1166_1458,0.442108124495
2017_1166_1462,0.550615370274
2017_1173_1181,0.0270922929049
2017_1173_1190,0.503037214279
2017_1173_1195,0.707301139832
2017_1173_1196,0.0636673495173
2017_1173_1199,0.0605537034571
2017_1173_1211,0.00650489842519
2017_1173_1233,0.976766228676
2017_1173_1235,0.0804355368018
2017_1173_1240,0.895498692989
2017_1173_1242,0.0133018959314
2017_1173_1243,0.331845641136
2017_1173_1245,0.856784820557
2017_1173_1246,0.0119273168966
2017_1173_1257,0.035103701055
2017_1173_1266,0.212823331356
2017_1173_1268,0.361925601959
2017_1173_1274,0.34223023057
2017_1173_1276,0.252433985472
2017_1173_1277,0.349129766226
2017_1173_1278,0.303515970707
2017_1173_1291,0.962965130806
2017_1173_1292,0.425425678492
2017_1173_1297,0.866886198521
2017_1173_1300,0.941536188126
2017_1173_1305,0.258752048016
2017_1173_1308,0.543989121914
2017_1173_1309,0.912031233311
2017_1173_1314,0.0070666722022
2017_1173_1315,0.976585328579
2017_1173_1321,0.36294862628
2017_1173_1323,0.121852770448
2017_1173_1329,0.0821580439806
2017_1173_1332,0.0504388213158
2017_1173_1343,0.638897895813
2017_1173_1344,0.477966845036
2017_1173_1345,0.0421748124063
2017_1173_1348,0.352242350578
2017_1173_1355,0.989625751972
2017_1173_1371,0.309871047735
2017_1173_1374,0.126141279936
2017_1173_1376,0.367317259312
2017_1173_1388,0.302152514458
2017_1173_1407,0.916541039944
2017_1173_1411,0.962595403194
2017_1173_1413,0.924288928509
2017_1173_1417,0.221971437335
2017_1173_1423,0.737441897392
2017_1173_1425,0.325633853674
2017_1173_1433,0.329879701138
2017_1173_1435,0.355505764484
2017_1173_1436,0.529781639576
2017_1173_1437,0.0134083898738
2017_1173_1438,0.296231180429
2017_1173_1439,0.215382739902
2017_1173_1448,0.526669442654
2017_1173_1452,0.0223938357085
2017_1173_1455,0.00896051712334
2017_1173_1457,0.878359735012
2017_1173_1458,0.248892679811
2017_1173_1462,0.250722676516
2017_1181_1190,0.968898415565
2017_1181_1195,0.98696064949
2017_1181_1196,0.413280934095
2017_1181_1199,0.817944407463
2017_1181_1211,0.0678829923272
2017_1181_1233,0.999011874199
2017_1181_1235,0.870627224445
2017_1181_1240,0.987473011017
2017_1181_1242,0.509038507938
2017_1181_1243,0.802457630634
2017_1181_1245,0.994085788727
2017_1181_1246,0.543391823769
2017_1181_1257,0.272773087025
2017_1181_1266,0.957314193249
2017_1181_1268,0.875050902367
2017_1181_1274,0.763861119747
2017_1181_1276,0.651938438416
2017_1181_1277,0.792209923267
2017_1181_1278,0.875093519688
2017_1181_1291,0.996781349182
2017_1181_1292,0.873326301575
2017_1181_1297,0.994190573692
2017_1181_1300,0.994246304035
2017_1181_1305,0.938139498234
2017_1181_1308,0.963532686234
2017_1181_1309,0.991035044193
2017_1181_1314,0.278507351875
2017_1181_1315,0.998861432076
2017_1181_1321,0.822684586048
2017_1181_1323,0.782875359058
2017_1181_1329,0.911303222179
2017_1181_1332,0.441499561071
2017_1181_1343,0.946299493313
2017_1181_1344,0.912913501263
2017_1181_1345,0.536875128746
2017_1181_1348,0.785653352737
2017_1181_1355,0.999449670315
2017_1181_1371,0.758801043034
2017_1181_1374,0.550539255142
2017_1181_1376,0.797343313694
2017_1181_1388,0.726406991482
2017_1181_1407,0.996027112007
2017_1181_1411,0.997534155846
2017_1181_1413,0.991261959076
2017_1181_1417,0.965082705021
2017_1181_1423,0.990305066109
2017_1181_1425,0.954538762569
2017_1181_1433,0.80350369215
2017_1181_1435,0.803808152676
2017_1181_1436,0.928614258766
2017_1181_1437,0.117916367948
2017_1181_1438,0.621953606606
2017_1181_1439,0.950581371784
2017_1181_1448,0.981301307678
2017_1181_1452,0.193909883499
2017_1181_1455,0.0519115738571
2017_1181_1457,0.995425403118
2017_1181_1458,0.589678406715
2017_1181_1462,0.658577442169
2017_1190_1195,0.580793976784
2017_1190_1196,0.0474959127605
2017_1190_1199,0.0402684956789
2017_1190_1211,0.00530350953341
2017_1190_1233,0.949914574623
2017_1190_1235,0.0533942654729
2017_1190_1240,0.815445542336
2017_1190_1242,0.0096946824342
2017_1190_1243,0.306505262852
2017_1190_1245,0.714695572853
2017_1190_1246,0.00872817635536
2017_1190_1257,0.0274027902633
2017_1190_1266,0.0695669725537
2017_1190_1268,0.319369524717
2017_1190_1274,0.316464483738
2017_1190_1276,0.191047996283
2017_1190_1277,0.325506061316
2017_1190_1278,0.276297748089
2017_1190_1291,0.936200141907
2017_1190_1292,0.340752124786
2017_1190_1297,0.751888751984
2017_1190_1300,0.889957249165
2017_1190_1305,0.183581188321
2017_1190_1308,0.424831807613
2017_1190_1309,0.828367590904
2017_1190_1314,0.00565794715658
2017_1190_1315,0.950240075588
2017_1190_1321,0.328251361847
2017_1190_1323,0.089532122016
2017_1190_1329,0.0333668105304
2017_1190_1332,0.0373257808387
2017_1190_1343,0.520092427731
2017_1190_1344,0.36898240447
2017_1190_1345,0.0310632716864
2017_1190_1348,0.329009145498
2017_1190_1355,0.977932155132
2017_1190_1371,0.265123486519
2017_1190_1374,0.0934523269534
2017_1190_1376,0.331238657236
2017_1190_1388,0.256298482418
2017_1190_1407,0.819494724274
2017_1190_1411,0.928858041763
2017_1190_1413,0.860994398594
2017_1190_1417,0.046748008579
2017_1190_1423,0.546992957592
2017_1190_1425,0.182246610522
2017_1190_1433,0.307044178247
2017_1190_1435,0.327431023121
2017_1190_1436,0.420082837343
2017_1190_1437,0.0114423595369
2017_1190_1438,0.20484302938
2017_1190_1439,0.0981168299913
2017_1190_1448,0.315960884094
2017_1190_1452,0.0177292563021
2017_1190_1455,0.00720537267625
2017_1190_1457,0.740561723709
2017_1190_1458,0.183706715703
2017_1190_1462,0.188335493207
2017_1195_1196,0.0236945934594
2017_1195_1199,0.0179740265012
2017_1195_1211,0.00372796598822
2017_1195_1233,0.814780771732
2017_1195_1235,0.0236819796264
2017_1195_1240,0.628561198711
2017_1195_1242,0.00540784141049
2017_1195_1243,0.223521456122
2017_1195_1245,0.442102760077
2017_1195_1246,0.00453649973497
2017_1195_1257,0.0151252569631
2017_1195_1266,0.0284326616675
2017_1195_1268,0.245269611478
2017_1195_1274,0.199409916997
2017_1195_1276,0.0871314108372
2017_1195_1277,0.173323124647
2017_1195_1278,0.140478551388
2017_1195_1291,0.80308842659
2017_1195_1292,0.268648296595
2017_1195_1297,0.500974237919
2017_1195_1300,0.681062400341
2017_1195_1305,0.0830279961228
2017_1195_1308,0.291795998812
2017_1195_1309,0.613232433796
2017_1195_1314,0.00368231534958
2017_1195_1315,0.814217865467
2017_1195_1321,0.248090013862
2017_1195_1323,0.0427124388516
2017_1195_1329,0.0142967086285
2017_1195_1332,0.0188525822014
2017_1195_1343,0.35410797596
2017_1195_1344,0.282524436712
2017_1195_1345,0.015941735357
2017_1195_1348,0.182892456651
2017_1195_1355,0.919265687466
2017_1195_1371,0.126665204763
2017_1195_1374,0.0447468422353
2017_1195_1376,0.247175186872
2017_1195_1388,0.110747098923
2017_1195_1407,0.562954008579
2017_1195_1411,0.766403913498
2017_1195_1413,0.680693387985
2017_1195_1417,0.0110019687563
2017_1195_1423,0.212011158466
2017_1195_1425,0.0784855931997
2017_1195_1433,0.159390956163
2017_1195_1435,0.180484548211
2017_1195_1436,0.307459056377
2017_1195_1437,0.00727054476738
2017_1195_1438,0.0714204981923
2017_1195_1439,0.0399625711143
2017_1195_1448,0.0726572945714
2017_1195_1452,0.0103027652949
2017_1195_1455,0.00538186402991
2017_1195_1457,0.460124492645
2017_1195_1458,0.0702229365706
2017_1195_1462,0.0847329050303
2017_1196_1199,0.76655870676
2017_1196_1211,0.153277307749
2017_1196_1233,0.998366653919
2017_1196_1235,0.824559390545
2017_1196_1240,0.98130440712
2017_1196_1242,0.491853237152
2017_1196_1243,0.759248316288
2017_1196_1245,0.990346968174
2017_1196_1246,0.519843935966
2017_1196_1257,0.400716304779
2017_1196_1266,0.938725233078
2017_1196_1268,0.827975094318
2017_1196_1274,0.760070025921
2017_1196_1276,0.661056578159
2017_1196_1277,0.794609606266
2017_1196_1278,0.811576724052
2017_1196_1291,0.994567990303
2017_1196_1292,0.853410422802
2017_1196_1297,0.990321099758
2017_1196_1300,0.991103410721
2017_1196_1305,0.90283459425
2017_1196_1308,0.94847536087
2017_1196_1309,0.986618340015
2017_1196_1314,0.288180559874
2017_1196_1315,0.99803930521
2017_1196_1321,0.799491524696
2017_1196_1323,0.714799940586
2017_1196_1329,0.901526331902
2017_1196_1332,0.510246515274
2017_1196_1343,0.935136973858
2017_1196_1344,0.880796313286
2017_1196_1345,0.505439281464
2017_1196_1348,0.789804637432
2017_1196_1355,0.999085068703
2017_1196_1371,0.762282788754
2017_1196_1374,0.605052888393
2017_1196_1376,0.792420208454
2017_1196_1388,0.741146743298
2017_1196_1407,0.993302345276
2017_1196_1411,0.995723009109
2017_1196_1413,0.987028837204
2017_1196_1417,0.96058088541
2017_1196_1423,0.98424744606
2017_1196_1425,0.927828073502
2017_1196_1433,0.797911345959
2017_1196_1435,0.80522698164
2017_1196_1436,0.916119933128
2017_1196_1437,0.261773884296
2017_1196_1438,0.657284319401
2017_1196_1439,0.926919639111
2017_1196_1448,0.969942986965
2017_1196_1452,0.281777560711
2017_1196_1455,0.125496789813
2017_1196_1457,0.992290794849
2017_1196_1458,0.62647742033
2017_1196_1462,0.653922200203
2017_1199_1211,0.0132919931784
2017_1199_1233,0.998661994934
2017_1199_1235,0.761423707008
2017_1199_1240,0.984432935715
2017_1199_1242,0.315969109535
2017_1199_1243,0.71814763546
2017_1199_1245,0.991848945618
2017_1199_1246,0.352355152369
2017_1199_1257,0.0641250014305
2017_1199_1266,0.914978325367
2017_1199_1268,0.807497680187
2017_1199_1274,0.652984440327
2017_1199_1276,0.527515232563
2017_1199_1277,0.67288184166
2017_1199_1278,0.805580973625
2017_1199_1291,0.996090114117
2017_1199_1292,0.788994908333
2017_1199_1297,0.992306172848
2017_1199_1300,0.993063867092
2017_1199_1305,0.899500250816
2017_1199_1308,0.94579654932
2017_1199_1309,0.988882362843
2017_1199_1314,0.0919823274016
2017_1199_1315,0.998544573784
2017_1199_1321,0.721262395382
2017_1199_1323,0.66827917099
2017_1199_1329,0.838519513607
2017_1199_1332,0.231889411807
2017_1199_1343,0.921275734901
2017_1199_1344,0.86662709713
2017_1199_1345,0.366845190525
2017_1199_1348,0.668387711048
2017_1199_1355,0.999316096306
2017_1199_1371,0.629405736923
2017_1199_1374,0.390545725822
2017_1199_1376,0.696993052959
2017_1199_1388,0.596093714237
2017_1199_1407,0.994832873344
2017_1199_1411,0.997024357319
2017_1199_1413,0.989206075668
2017_1199_1417,0.932679891586
2017_1199_1423,0.986172020435
2017_1199_1425,0.924949526787
2017_1199_1433,0.679885983467
2017_1199_1435,0.686699151993
2017_1199_1436,0.881111323833
2017_1199_1437,0.0234413407743
2017_1199_1438,0.488653212786
2017_1199_1439,0.915203809738
2017_1199_1448,0.973871052265
2017_1199_1452,0.0513186529279
2017_1199_1455,0.0106132542714
2017_1199_1457,0.993636846542
2017_1199_1458,0.453028440475
2017_1199_1462,0.538544952869
2017_1211_1233,0.997872948647
2017_1211_1235,0.776548683643
2017_1211_1240,0.983246147633
2017_1211_1242,0.498052984476
2017_1211_1243,0.82661485672
2017_1211_1245,0.987819194794
2017_1211_1246,0.516657054424
2017_1211_1257,0.539667189121
2017_1211_1266,0.921806335449
2017_1211_1268,0.874444186687
2017_1211_1274,0.827669084072
2017_1211_1276,0.746875226498
2017_1211_1277,0.864928007126
2017_1211_1278,0.836881220341
2017_1211_1291,0.993130505085
2017_1211_1292,0.898545622826
2017_1211_1297,0.987234175205
2017_1211_1300,0.990565419197
2017_1211_1305,0.867599844933
2017_1211_1308,0.951252520084
2017_1211_1309,0.985845446587
2017_1211_1314,0.341120541096
2017_1211_1315,0.997400403023
2017_1211_1321,0.86046898365
2017_1211_1323,0.701528906822
2017_1211_1329,0.879498362541
2017_1211_1332,0.639113128185
2017_1211_1343,0.952679932117
2017_1211_1344,0.917624652386
2017_1211_1345,0.603173792362
2017_1211_1348,0.853488504887
2017_1211_1355,0.998750209808
2017_1211_1371,0.841807901859
2017_1211_1374,0.708601951599
2017_1211_1376,0.852706193924
2017_1211_1388,0.813914239407
2017_1211_1407,0.991136312485
2017_1211_1411,0.994289636612
2017_1211_1413,0.986266493797
2017_1211_1417,0.951061189175
2017_1211_1423,0.9809486866
2017_1211_1425,0.903782010078
2017_1211_1433,0.865588366985
2017_1211_1435,0.872075915337
2017_1211_1436,0.939728617668
2017_1211_1437,0.461334824562
2017_1211_1438,0.748947203159
2017_1211_1439,0.9085906744
2017_1211_1448,0.963270246983
2017_1211_1452,0.444470643997
2017_1211_1455,0.365662902594
2017_1211_1457,0.989868164062
2017_1211_1458,0.715450584888
2017_1211_1462,0.742403447628
2017_1233_1235,0.00586818624288
2017_1233_1240,0.622335851192
2017_1233_1242,0.00137930735946
2017_1233_1243,0.0756759792566
2017_1233_1245,0.620658159256
2017_1233_1246,0.00129412696697
2017_1233_1257,0.00239808461629
2017_1233_1266,0.00853236578405
2017_1233_1268,0.044442396611
2017_1233_1274,0.0511209927499
2017_1233_1276,0.0125327529386
2017_1233_1277,0.0276340581477
2017_1233_1278,0.0214630682021
2017_1233_1291,0.884054064751
2017_1233_1292,0.05547869578
2017_1233_1297,0.629390537739
2017_1233_1300,0.775950610638
2017_1233_1305,0.015553698875
2017_1233_1308,0.183142855763
